p,x,s,e,f,f,n,b,t,w,p,w
p,k,g,e,f,f,n,b,t,p,p,w
p,f,s,e,f,f,n,b,t,w,p,w
e,f,s,n,f,n,b,o,e,o,p,n
p,x,g,e,f,f,n,b,t,w,p,w
e,x,f,w,f,n,b,p,e,w,p,w
e,f,g,n,t,n,b,w,e,w,p,w
p,f,g,e,f,m,b,w,e,c,p,w
p,k,s,e,f,f,n,b,t,w,p,w
p,f,g,e,f,f,n,b,t,w,p,w
p,k,s,n,f,f,n,b,t,p,p,w
e,b,s,n,f,n,b,w,e,n,p,w
p,k,g,e,f,f,n,b,t,w,p,w
p,f,s,n,f,f,n,b,t,p,p,w
e,k,f,w,f,n,b,w,e,w,p,w
p,f,s,n,f,f,n,b,t,w,p,w
p,k,s,e,f,f,n,b,t,w,p,w
p,x,s,e,f,f,n,b,t,p,p,w
p,x,g,e,f,f,n,b,t,w,p,w
e,b,s,n,f,n,b,n,e,o,p,n
p,k,g,e,f,m,b,y,e,c,p,w
e,k,f,w,f,n,b,p,e,w,p,w
e,k,s,n,f,n,b,y,e,o,p,o
e,x,s,w,f,n,b,w,e,w,p,w
e,k,s,w,f,n,b,p,e,w,p,w
e,x,f,w,f,n,b,g,e,w,p,w
e,b,s,w,f,n,b,g,e,w,p,w
p,f,s,n,f,f,n,b,t,w,p,w
e,k,s,g,f,n,b,p,e,w,p,w
e,x,f,w,f,n,b,g,e,w,p,w
e,k,s,n,f,n,b,y,e,o,p,n
e,k,s,n,f,n,b,o,e,o,p,n
e,x,f,g,f,n,b,g,e,w,p,w
e,x,s,n,f,n,b,y,e,o,p,o
e,k,f,w,f,n,b,p,e,w,p,w
e,f,s,n,f,n,b,o,e,o,p,o
e,b,s,n,f,n,b,y,e,o,p,n
e,x,s,p,t,n,b,w,e,w,p,w
p,x,g,n,f,m,b,w,e,c,p,w
e,k,s,g,f,n,b,g,e,w,p,w
e,f,s,c,t,n,b,w,e,w,p,w
p,k,s,e,f,f,n,b,t,p,p,w
e,f,s,n,f,n,b,y,e,o,p,n
e,k,f,g,f,n,b,g,e,w,p,w
p,f,g,n,f,m,b,w,e,c,p,w
p,f,s,n,f,f,n,b,t,w,p,w
p,k,g,e,f,f,n,b,t,p,p,w
e,b,s,w,f,n,b,p,e,w,p,w
p,k,g,e,f,f,n,b,t,p,p,w
p,k,g,n,f,m,b,w,e,c,p,w
p,k,s,n,f,f,n,b,t,p,p,w
e,k,f,w,f,n,b,w,e,w,p,w
e,k,s,w,f,n,b,w,e,w,p,w
p,f,g,e,f,f,n,b,t,p,p,w
e,b,s,n,f,n,b,o,e,o,p,o
e,x,s,n,f,n,b,n,e,o,p,o
e,b,s,w,f,n,b,p,e,w,p,w
e,b,f,g,f,n,b,p,e,w,p,w
p,x,g,e,f,f,n,b,t,w,p,w
p,f,s,e,f,f,n,b,t,p,p,w
e,k,s,g,f,n,b,w,e,w,p,w
e,b,f,g,f,n,b,g,e,w,p,w
p,k,s,n,f,f,n,b,t,p,p,w
p,k,g,n,f,f,n,b,t,p,p,w
e,b,s,n,f,n,b,y,e,o,p,o
p,k,s,n,f,f,n,b,t,w,p,w
e,f,g,c,t,n,b,w,e,w,p,w
e,b,s,w,f,n,b,g,e,w,p,w
e,b,s,g,f,n,b,w,e,w,p,w
e,k,g,n,f,n,b,w,e,n,p,w
p,f,s,e,f,f,n,b,t,p,p,w
p,k,s,n,f,f,n,b,t,p,p,w
e,k,s,n,f,n,b,y,e,o,p,o
p,k,g,n,f,f,n,b,t,p,p,w
e,x,f,w,f,n,b,g,e,w,p,w
p,k,s,e,f,f,n,b,t,p,p,w
e,k,s,g,f,n,b,g,e,w,p,w
p,k,s,e,f,f,n,b,t,p,p,w
e,f,s,n,f,n,b,y,e,o,p,o
e,k,s,w,f,n,b,w,e,w,p,w
e,b,s,g,f,n,b,g,e,w,p,w
e,b,s,n,f,n,b,o,e,o,p,n
e,k,s,n,f,n,b,n,e,o,p,o
p,k,s,n,f,f,n,b,t,w,p,w
e,f,s,n,f,n,b,n,e,o,p,n
e,k,f,g,f,n,b,w,e,w,p,w
e,f,s,n,f,n,b,n,e,o,p,o
e,x,s,n,f,n,b,o,e,o,p,o
e,k,s,w,f,n,b,p,e,w,p,w
p,k,g,n,f,f,n,b,t,w,p,w
p,k,g,n,f,f,n,b,t,w,p,w
e,x,f,w,f,n,b,p,e,w,p,w
p,f,g,n,f,m,b,w,e,c,p,w
e,k,f,w,f,n,b,p,e,w,p,w
e,k,s,g,f,n,b,g,e,w,p,w
e,b,s,n,f,n,b,n,e,o,p,o
p,k,g,e,f,f,n,b,t,w,p,w
p,x,g,e,f,m,b,y,e,c,p,w
p,k,s,n,f,f,n,b,t,w,p,w
p,k,s,e,f,f,n,b,t,w,p,w
p,k,g,n,f,f,n,b,t,w,p,w
e,k,s,g,f,n,b,w,e,w,p,w
p,k,g,y,f,n,n,y,e,y,p,y
e,b,s,n,f,n,b,o,e,o,p,n
e,k,s,g,f,n,b,p,e,w,p,w
e,b,f,w,f,n,b,w,e,w,p,w
e,x,f,w,f,n,b,g,e,w,p,w
e,x,f,w,f,n,b,g,e,w,p,w
e,x,s,w,f,n,b,g,e,w,p,w
p,k,s,n,f,f,n,b,t,p,p,w
e,b,f,w,f,n,b,p,e,w,p,w
p,x,g,n,f,m,b,y,e,c,p,w
e,f,s,n,f,n,b,o,e,o,p,n
e,f,s,n,f,n,b,y,e,o,p,n
e,b,s,g,f,n,b,p,e,w,p,w
e,k,s,g,f,n,b,p,e,w,p,w
p,k,g,n,f,f,n,b,t,p,p,w
p,f,s,e,f,f,n,b,t,w,p,w
e,k,s,g,f,n,b,p,e,w,p,w
e,f,g,p,t,n,b,w,e,w,p,w
p,k,s,e,f,f,n,b,t,p,p,w
e,x,f,w,f,n,b,p,e,w,p,w
e,k,f,g,f,n,b,w,e,w,p,w
p,x,g,e,f,f,n,b,t,p,p,w
p,f,g,y,f,n,n,w,e,y,p,y
e,b,s,g,f,n,b,p,e,w,p,w
e,x,s,n,f,n,b,o,e,o,p,n
e,f,s,n,t,n,b,w,e,w,p,w
p,k,s,n,f,f,n,b,t,p,p,w
e,b,s,w,f,n,b,w,e,w,p,w
p,k,s,e,f,f,n,b,t,w,p,w
e,x,s,g,f,n,b,p,e,w,p,w
p,k,g,e,f,f,n,b,t,p,p,w
p,c,g,y,f,n,n,y,e,y,p,y
e,b,s,n,f,n,b,n,e,o,p,n
e,b,s,n,f,n,b,o,e,o,p,o
p,k,g,e,f,f,n,b,t,p,p,w
e,b,s,g,f,n,b,p,e,w,p,w
e,b,s,n,f,n,b,y,e,o,p,n
e,x,s,g,t,n,b,w,e,w,p,w
p,k,s,n,f,f,n,b,t,p,p,w
p,k,g,n,f,f,n,b,t,p,p,w
e,f,s,n,f,n,b,y,e,o,p,n
e,f,s,n,f,n,b,n,e,o,p,o
e,x,f,g,f,n,b,p,e,w,p,w
e,f,g,n,t,n,b,w,e,w,p,w
e,k,s,w,f,n,b,w,e,w,p,w
e,k,g,n,f,n,b,w,e,n,p,w
p,k,s,n,f,f,n,b,t,w,p,w
p,k,g,n,f,f,n,b,t,w,p,w
e,f,s,n,f,n,b,y,e,o,p,n
e,b,s,n,f,n,b,n,e,o,p,o
e,x,s,g,f,n,b,w,e,w,p,w
e,b,s,n,f,n,b,o,e,o,p,n
p,x,g,e,f,m,b,w,e,c,p,w
p,k,g,e,f,f,n,b,t,p,p,w
p,k,s,n,f,f,n,b,t,p,p,w
e,b,f,g,f,n,b,w,e,w,p,w
e,f,s,n,t,n,b,w,e,w,p,w
p,f,g,y,f,n,n,y,e,y,p,y
p,f,g,e,f,m,b,y,e,c,p,w
e,x,s,g,f,n,b,g,e,w,p,w
e,x,s,g,f,n,b,g,e,w,p,w
p,k,s,n,f,f,n,b,t,p,p,w
e,f,s,n,f,n,b,o,e,o,p,o
e,b,s,g,f,n,b,p,e,w,p,w
e,x,s,n,f,n,b,n,e,o,p,o
e,x,s,n,f,n,b,w,e,n,p,w
e,x,s,w,f,n,b,g,e,w,p,w
e,x,s,n,f,n,b,y,e,o,p,o
e,k,f,w,f,n,b,g,e,w,p,w
e,k,s,n,f,n,b,n,e,o,p,o
e,k,s,n,f,n,b,y,e,o,p,n
p,k,g,n,f,f,n,b,t,w,p,w
e,f,s,n,f,n,b,y,e,o,p,o
p,k,g,e,f,f,n,b,t,p,p,w
e,x,f,w,f,n,b,g,e,w,p,w
e,x,s,n,f,n,b,n,e,o,p,n
e,b,s,g,f,n,b,g,e,w,p,w
p,k,s,n,f,f,n,b,t,w,p,w
p,k,g,n,f,f,n,b,t,p,p,w
e,k,f,w,f,n,b,g,e,w,p,w
e,x,s,g,f,n,b,g,e,w,p,w
p,f,s,e,f,f,n,b,t,w,p,w
e,k,s,w,f,n,b,p,e,w,p,w
p,k,s,e,f,f,n,b,t,w,p,w
e,x,s,n,t,n,b,w,e,w,p,w
p,k,g,e,f,f,n,b,t,p,p,w
p,k,g,e,f,f,n,b,t,p,p,w
p,k,s,e,f,f,n,b,t,p,p,w
e,x,f,g,f,n,b,p,e,w,p,w
e,b,s,g,f,n,b,g,e,w,p,w
e,b,s,n,f,n,b,n,e,o,p,n
e,k,s,w,f,n,b,g,e,w,p,w
p,f,g,n,f,f,n,b,t,p,p,w
e,x,s,n,f,n,b,o,e,o,p,o
e,b,f,w,f,n,b,w,e,w,p,w
p,x,g,e,f,m,b,y,e,c,p,w
p,k,s,n,f,f,n,b,t,p,p,w
e,b,s,g,f,n,b,p,e,w,p,w
e,k,f,g,f,n,b,p,e,w,p,w
e,b,s,w,f,n,b,p,e,w,p,w
e,b,f,w,f,n,b,p,e,w,p,w
p,x,s,e,f,f,n,b,t,w,p,w
e,k,f,w,f,n,b,w,e,w,p,w
e,f,s,n,f,n,b,y,e,o,p,o
e,x,s,g,f,n,b,w,e,w,p,w
e,f,g,c,t,n,b,w,e,w,p,w
p,k,g,n,f,f,n,b,t,p,p,w
p,k,s,e,f,f,n,b,t,p,p,w
p,k,g,e,f,f,n,b,t,w,p,w
e,x,s,w,f,n,b,w,e,w,p,w
e,k,s,n,f,n,b,o,e,o,p,n
p,k,g,e,f,f,n,b,t,p,p,w
e,b,s,n,f,n,b,o,e,o,p,o
e,f,s,n,f,n,b,y,e,o,p,o
e,x,s,p,t,n,b,w,e,w,p,w
p,k,s,e,f,f,n,b,t,p,p,w
p,k,g,e,f,m,b,y,e,c,p,w
p,x,s,e,f,f,n,b,t,w,p,w
e,b,g,n,f,n,b,w,e,n,p,w
e,x,g,n,t,n,b,w,e,w,p,w
e,k,s,n,f,n,b,o,e,o,p,n
e,x,f,w,f,n,b,g,e,w,p,w
p,x,g,n,f,m,b,y,e,c,p,w
e,x,s,n,f,n,b,o,e,o,p,n
p,k,s,e,f,f,n,b,t,p,p,w
e,k,s,n,f,n,b,o,e,o,p,n
p,k,g,y,f,n,n,w,e,y,p,y
e,x,s,n,f,n,b,n,e,o,p,o
e,k,f,g,f,n,b,p,e,w,p,w
e,f,s,n,f,n,b,o,e,o,p,n
e,b,s,g,f,n,b,w,e,w,p,w
e,k,f,w,f,n,b,p,e,w,p,w
e,x,s,w,f,n,b,p,e,w,p,w
p,k,s,e,f,f,n,b,t,p,p,w
e,b,s,n,f,n,b,y,e,o,p,o
e,x,s,g,f,n,b,p,e,w,p,w
e,b,s,w,f,n,b,w,e,w,p,w
e,x,s,n,f,n,b,y,e,o,p,o
p,k,s,e,f,f,n,b,t,p,p,w
e,b,f,w,f,n,b,p,e,w,p,w
p,k,g,e,f,f,n,b,t,w,p,w
e,x,s,w,f,n,b,g,e,w,p,w
e,k,s,n,f,n,b,w,e,n,p,w
e,b,f,g,f,n,b,w,e,w,p,w
p,f,g,n,f,f,n,b,t,w,p,w
e,b,s,n,f,n,b,y,e,o,p,o
e,k,s,w,f,n,b,p,e,w,p,w
e,x,s,w,f,n,b,w,e,w,p,w
p,f,g,c,f,m,b,w,e,c,p,w
e,k,f,g,f,n,b,w,e,w,p,w
p,x,g,n,f,m,b,w,e,c,p,w
e,k,s,n,f,n,b,n,e,o,p,n
e,b,f,g,f,n,b,g,e,w,p,w
e,x,s,n,f,n,b,y,e,o,p,o
e,f,s,n,f,n,b,y,e,o,p,n
e,x,s,g,f,n,b,w,e,w,p,w
p,k,g,n,f,f,n,b,t,p,p,w
p,k,g,e,f,f,n,b,t,p,p,w
e,x,f,w,f,n,b,p,e,w,p,w
e,b,s,n,f,n,b,y,e,o,p,n
e,f,s,n,f,n,b,o,e,o,p,n
e,f,s,n,f,n,b,y,e,o,p,o
e,b,s,n,f,n,b,n,e,o,p,n
p,k,s,e,f,f,n,b,t,p,p,w
e,x,s,g,f,n,b,g,e,w,p,w
e,x,s,n,f,n,b,y,e,o,p,n
e,x,f,g,f,n,b,w,e,w,p,w
p,k,s,e,f,f,n,b,t,w,p,w
e,x,s,n,f,n,b,o,e,o,p,o
p,k,s,n,f,f,n,b,t,w,p,w
p,k,g,e,f,f,n,b,t,w,p,w
e,x,s,g,f,n,b,g,e,w,p,w
p,k,g,e,f,f,n,b,t,p,p,w
e,b,s,n,f,n,b,y,e,o,p,o
p,k,s,n,f,f,n,b,t,w,p,w
p,k,g,e,f,f,n,b,t,w,p,w
p,k,s,e,f,f,n,b,t,w,p,w
e,x,g,n,f,n,b,w,e,n,p,w
e,x,s,n,f,n,b,o,e,o,p,o
e,x,s,g,f,n,b,g,e,w,p,w
p,x,s,e,f,f,n,b,t,w,p,w
e,f,s,n,f,n,b,n,e,o,p,o
e,b,f,w,f,n,b,w,e,w,p,w
e,x,f,g,f,n,b,p,e,w,p,w
e,x,s,n,f,n,b,y,e,o,p,n
e,b,s,n,f,n,b,n,e,o,p,o
e,f,s,n,f,n,b,o,e,o,p,o
p,k,s,n,f,f,n,b,t,w,p,w
e,f,g,p,t,n,b,w,e,w,p,w
e,k,f,g,f,n,b,w,e,w,p,w
p,k,s,n,f,f,n,b,t,w,p,w
e,k,s,n,f,n,b,o,e,o,p,n
e,k,f,w,f,n,b,p,e,w,p,w
e,f,s,n,f,n,b,w,e,n,p,w
e,x,f,g,f,n,b,w,e,w,p,w
e,b,s,n,f,n,b,n,e,o,p,n
e,b,s,n,f,n,b,y,e,o,p,o
p,k,g,e,f,m,b,w,e,c,p,w
p,k,g,n,f,f,n,b,t,w,p,w
e,k,s,n,f,n,b,n,e,o,p,o
p,k,g,e,f,f,n,b,t,p,p,w
e,x,s,n,f,n,b,o,e,o,p,n
e,k,f,g,f,n,b,g,e,w,p,w
e,k,s,n,f,n,b,n,e,o,p,n
p,k,g,e,f,f,n,b,t,p,p,w
p,k,g,n,f,f,n,b,t,p,p,w
e,x,g,n,t,n,b,w,e,w,p,w
p,f,g,n,f,f,n,b,t,p,p,w
e,x,s,n,f,n,b,y,e,o,p,n
p,x,g,e,f,f,n,b,t,p,p,w
e,b,f,w,f,n,b,g,e,w,p,w
e,k,s,n,f,n,b,o,e,o,p,o
e,k,s,n,f,n,b,y,e,o,p,n
p,k,g,c,f,m,b,y,e,c,p,w
e,x,s,g,f,n,b,g,e,w,p,w
e,k,s,n,f,n,b,y,e,o,p,n
p,x,s,n,f,f,n,b,t,p,p,w
e,k,s,g,f,n,b,w,e,w,p,w
e,k,f,g,f,n,b,g,e,w,p,w
e,k,s,n,f,n,b,n,e,o,p,n
e,x,g,n,f,n,b,w,e,n,p,w
e,f,s,n,f,n,b,n,e,o,p,n
p,k,s,e,f,f,n,b,t,w,p,w
e,b,s,n,f,n,b,o,e,o,p,n
e,f,s,n,f,n,b,o,e,o,p,o
e,b,s,n,f,n,b,n,e,o,p,o
e,k,f,w,f,n,b,p,e,w,p,w
e,b,f,w,f,n,b,g,e,w,p,w
e,b,f,w,f,n,b,p,e,w,p,w
e,x,s,n,f,n,b,y,e,o,p,n
p,k,g,n,f,f,n,b,t,p,p,w
e,x,f,g,f,n,b,g,e,w,p,w
p,k,g,e,f,f,n,b,t,p,p,w
p,k,g,n,f,f,n,b,t,w,p,w
e,b,f,w,f,n,b,p,e,w,p,w
p,k,s,e,f,f,n,b,t,w,p,w
e,f,s,n,f,n,b,n,e,o,p,n
p,k,g,n,f,f,n,b,t,w,p,w
e,x,f,w,f,n,b,w,e,w,p,w
p,k,g,n,f,f,n,b,t,p,p,w
e,b,f,g,f,n,b,w,e,w,p,w
e,x,s,n,f,n,b,o,e,o,p,n
p,k,s,n,f,f,n,b,t,p,p,w
e,k,f,w,f,n,b,w,e,w,p,w
e,k,s,n,f,n,b,y,e,o,p,o
e,b,s,n,f,n,b,n,e,o,p,o
e,k,s,n,f,n,b,n,e,o,p,n
e,k,s,n,f,n,b,n,e,o,p,o
e,k,s,n,f,n,b,n,e,o,p,n
e,f,s,n,f,n,b,o,e,o,p,o
e,f,s,n,f,n,b,o,e,o,p,n
p,k,g,e,f,f,n,b,t,w,p,w
p,k,g,n,f,f,n,b,t,w,p,w
e,k,f,w,f,n,b,g,e,w,p,w
p,x,s,e,f,f,n,b,t,p,p,w
p,k,g,e,f,f,n,b,t,p,p,w
p,k,g,e,f,f,n,b,t,w,p,w
p,x,g,c,f,m,b,y,e,c,p,w
e,k,f,w,f,n,b,w,e,w,p,w
e,k,s,n,f,n,b,y,e,o,p,n
e,k,s,n,f,n,b,y,e,o,p,n
e,x,s,n,f,n,b,y,e,o,p,o
e,b,s,w,f,n,b,w,e,w,p,w
e,k,s,w,f,n,b,p,e,w,p,w
e,x,s,n,f,n,b,y,e,o,p,o
e,k,s,n,f,n,b,y,e,o,p,o
e,f,s,n,f,n,b,n,e,o,p,o
e,x,s,n,f,n,b,y,e,o,p,o
